[2023-08-21 18:59:10.307] Log file generated
[2023-08-21 19:01:06.772] send 48 to server
[2023-08-21 19:01:06.772] send 48 to server
[2023-08-21 19:01:06.873] send 48 to server
[2023-08-21 19:01:06.874] send 48 to server
[2023-08-21 19:01:06.874] send 48 to server
[2023-08-21 19:01:06.874] send 48 to server
[2023-08-21 19:01:06.875] send 48 to server
[2023-08-21 19:01:06.976] send 48 to server
[2023-08-21 19:01:06.976] send 48 to server
[2023-08-21 19:01:06.977] send 48 to server
[2023-08-21 19:01:06.977] send 48 to server
[2023-08-21 19:01:07.078] send 48 to server
[2023-08-21 19:01:07.079] send 48 to server
[2023-08-21 19:01:07.079] send 48 to server
[2023-08-21 19:01:07.079] send 48 to server
[2023-08-21 19:01:07.180] send 48 to server
[2023-08-21 19:01:07.181] send 48 to server
[2023-08-21 19:01:07.181] send 48 to server
[2023-08-21 19:01:07.181] send 48 to server
[2023-08-21 19:01:07.182] send 48 to server
[2023-08-21 19:01:07.182] send 48 to server
[2023-08-21 19:01:07.183] send 48 to server
[2023-08-21 19:01:07.183] send 48 to server
[2023-08-21 19:01:07.284] send 48 to server
[2023-08-21 19:01:07.284] send 48 to server
[2023-08-21 19:01:07.285] send 48 to server
[2023-08-21 19:01:07.285] send 48 to server
[2023-08-21 19:01:07.286] send 48 to server
[2023-08-21 19:01:07.387] send 48 to server
[2023-08-21 19:01:07.387] send 48 to server
[2023-08-21 19:01:07.388] send 48 to server
[2023-08-21 19:01:07.388] send 48 to server
[2023-08-21 19:01:07.388] send 48 to server
[2023-08-21 19:01:07.489] send 48 to server
[2023-08-21 19:01:07.490] send 48 to server
[2023-08-21 19:01:07.490] send 48 to server
[2023-08-21 19:01:07.491] send 48 to server
[2023-08-21 19:01:07.491] send 48 to server
[2023-08-21 19:01:07.492] send 48 to server
[2023-08-21 19:01:07.593] send 48 to server
[2023-08-21 19:01:07.593] send 48 to server
[2023-08-21 19:01:07.593] send 48 to server
[2023-08-21 19:01:07.593] send 48 to server
[2023-08-21 19:01:07.593] send 48 to server
[2023-08-21 19:01:07.594] send 48 to server
[2023-08-21 19:01:07.594] send 48 to server
[2023-08-21 19:01:07.695] send 48 to server
[2023-08-21 19:01:07.695] send 48 to server
[2023-08-21 19:01:07.696] send 48 to server
[2023-08-21 19:01:07.797] send 48 to server
[2023-08-21 19:01:07.797] send 48 to server
[2023-08-21 19:01:07.798] send 48 to server
[2023-08-21 19:01:07.899] send 48 to server
[2023-08-21 19:01:07.899] send 48 to server
[2023-08-21 19:01:07.900] send 48 to server
[2023-08-21 19:01:07.900] send 48 to server
[2023-08-21 19:01:07.901] send 48 to server
[2023-08-21 19:01:07.901] send 48 to server
[2023-08-21 19:01:07.901] send 48 to server
[2023-08-21 19:01:08.002] send 48 to server
[2023-08-21 19:01:08.003] send 48 to server
[2023-08-21 19:01:08.003] send 48 to server
[2023-08-21 19:01:08.004] send 48 to server
[2023-08-21 19:01:08.004] send 48 to server
[2023-08-21 19:01:08.105] send 48 to server
[2023-08-21 19:01:08.105] send 48 to server
[2023-08-21 19:01:08.106] send 48 to server
[2023-08-21 19:01:08.207] send 48 to server
[2023-08-21 19:01:08.207] send 48 to server
[2023-08-21 19:01:08.208] send 48 to server
[2023-08-21 19:01:08.208] send 48 to server
[2023-08-21 19:01:08.208] send 48 to server
[2023-08-21 19:01:08.209] send 48 to server
[2023-08-21 19:01:08.209] send 48 to server
[2023-08-21 19:01:08.209] send 48 to server
[2023-08-21 19:01:08.311] send 48 to server
[2023-08-21 19:01:08.311] send 48 to server
[2023-08-21 19:01:08.311] send 48 to server
[2023-08-21 19:01:08.312] send 48 to server
[2023-08-21 19:01:08.312] send 48 to server
[2023-08-21 19:01:08.313] send 48 to server
[2023-08-21 19:01:08.313] send 48 to server
[2023-08-21 19:01:08.414] send 48 to server
[2023-08-21 19:01:08.415] send 48 to server
[2023-08-21 19:01:08.415] send 48 to server
[2023-08-21 19:01:08.415] send 48 to server
[2023-08-21 19:01:08.416] send 48 to server
[2023-08-21 19:01:08.518] send 48 to server
[2023-08-21 19:01:08.518] send 48 to server
[2023-08-21 19:01:08.518] send 48 to server
[2023-08-21 19:01:08.518] send 48 to server
[2023-08-21 19:01:08.518] send 48 to server
[2023-08-21 19:01:08.519] send 48 to server
[2023-08-21 19:01:08.620] send 48 to server
[2023-08-21 19:01:08.620] send 48 to server
[2023-08-21 19:01:08.620] send 48 to server
[2023-08-21 19:01:08.620] send 48 to server
[2023-08-21 19:01:08.620] send 48 to server
[2023-08-21 19:01:08.721] send 48 to server
[2023-08-21 19:01:08.722] send 48 to server
[2023-08-21 19:01:08.722] send 48 to server
[2023-08-21 19:01:08.722] send 48 to server
[2023-08-21 19:01:08.823] send 48 to server
[2023-08-21 19:01:08.823] send 48 to server
[2023-08-21 19:01:08.824] send 48 to server
[2023-08-21 19:01:08.824] send 48 to server
[2023-08-21 19:01:08.824] send 48 to server
[2023-08-21 19:01:08.824] send 48 to server
[2023-08-21 19:01:08.925] send 48 to server
[2023-08-21 19:01:08.925] send 48 to server
[2023-08-21 19:01:08.926] send 48 to server
[2023-08-21 19:01:08.926] send 48 to server
[2023-08-21 19:01:08.926] send 48 to server
[2023-08-21 19:01:08.926] send 48 to server
[2023-08-21 19:01:08.926] send 48 to server
[2023-08-21 19:01:09.027] send 48 to server
[2023-08-21 19:01:09.027] send 48 to server
[2023-08-21 19:01:09.028] send 48 to server
[2023-08-21 19:01:09.028] send 48 to server
[2023-08-21 19:01:09.028] send 48 to server
[2023-08-21 19:01:09.029] send 48 to server
[2023-08-21 19:01:09.029] send 48 to server
[2023-08-21 19:01:09.130] send 48 to server
[2023-08-21 19:01:09.131] send 48 to server
[2023-08-21 19:01:09.131] send 48 to server
[2023-08-21 19:01:09.232] send 48 to server
[2023-08-21 19:01:09.233] send 48 to server
[2023-08-21 19:01:09.233] send 48 to server
[2023-08-21 19:01:09.233] send 48 to server
[2023-08-21 19:01:09.234] send 48 to server
[2023-08-21 19:01:09.234] send 48 to server
[2023-08-21 19:01:09.335] send 48 to server
[2023-08-21 19:01:09.336] send 48 to server
[2023-08-21 19:01:09.336] send 48 to server
[2023-08-21 19:01:09.337] send 48 to server
[2023-08-21 19:01:09.438] send 48 to server
[2023-08-21 19:01:09.438] send 48 to server
[2023-08-21 19:01:09.439] send 48 to server
[2023-08-21 19:01:09.439] send 48 to server
[2023-08-21 19:01:09.439] send 48 to server
[2023-08-21 19:01:09.440] send 48 to server
[2023-08-21 19:01:09.541] send 48 to server
[2023-08-21 19:01:09.541] send 48 to server
[2023-08-21 19:01:09.542] send 48 to server
[2023-08-21 19:01:09.542] send 48 to server
[2023-08-21 19:01:09.542] send 48 to server
[2023-08-21 19:01:09.543] send 48 to server
[2023-08-21 19:01:09.543] send 48 to server
[2023-08-21 19:01:09.644] send 48 to server
[2023-08-21 19:01:09.645] send 48 to server
[2023-08-21 19:01:09.645] send 48 to server
[2023-08-21 19:01:09.646] send 48 to server
[2023-08-21 19:01:09.747] send 48 to server
[2023-08-21 19:01:09.748] send 48 to server
[2023-08-21 19:01:09.748] send 48 to server
[2023-08-21 19:01:09.749] send 48 to server
[2023-08-21 19:01:09.749] send 48 to server
[2023-08-21 19:01:09.850] send 48 to server
[2023-08-21 19:01:09.851] send 48 to server
[2023-08-21 19:01:09.851] send 48 to server
[2023-08-21 19:01:09.851] send 48 to server
[2023-08-21 19:01:09.852] send 48 to server
[2023-08-21 19:01:09.852] send 48 to server
[2023-08-21 19:01:09.853] send 48 to server
[2023-08-21 19:01:09.953] send 48 to server
[2023-08-21 19:01:09.954] send 48 to server
[2023-08-21 19:01:09.954] send 48 to server
[2023-08-21 19:01:09.954] send 48 to server
[2023-08-21 19:01:09.954] send 48 to server
[2023-08-21 19:01:10.055] send 48 to server
[2023-08-21 19:01:10.056] send 48 to server
[2023-08-21 19:01:10.056] send 48 to server
[2023-08-21 19:01:10.056] send 48 to server
[2023-08-21 19:01:10.056] send 48 to server
[2023-08-21 19:01:10.056] send 48 to server
[2023-08-21 19:01:10.057] send 48 to server
[2023-08-21 19:01:10.157] send 48 to server
[2023-08-21 19:01:10.158] send 48 to server
[2023-08-21 19:01:10.158] send 48 to server
[2023-08-21 19:01:10.158] send 48 to server
[2023-08-21 19:01:10.158] send 48 to server
[2023-08-21 19:01:10.159] send 48 to server
[2023-08-21 19:01:10.159] send 48 to server
[2023-08-21 19:01:10.260] send 48 to server
[2023-08-21 19:01:10.260] send 48 to server
[2023-08-21 19:01:10.260] send 48 to server
[2023-08-21 19:01:10.261] send 48 to server
[2023-08-21 19:01:10.261] send 48 to server
[2023-08-21 19:01:10.261] send 48 to server
[2023-08-21 19:01:10.362] send 48 to server
[2023-08-21 19:01:10.362] send 48 to server
[2023-08-21 19:01:10.362] send 48 to server
[2023-08-21 19:01:10.363] send 48 to server
[2023-08-21 19:01:10.363] send 48 to server
[2023-08-21 19:01:10.363] send 48 to server
[2023-08-21 19:01:10.363] send 48 to server
[2023-08-21 19:01:10.464] send 48 to server
[2023-08-21 19:01:10.465] send 48 to server
[2023-08-21 19:01:10.465] send 48 to server
[2023-08-21 19:01:10.465] send 48 to server
[2023-08-21 19:01:10.465] send 48 to server
[2023-08-21 19:01:10.566] send 48 to server
[2023-08-21 19:01:10.567] send 48 to server
[2023-08-21 19:01:10.567] send 48 to server
[2023-08-21 19:01:10.567] send 48 to server
[2023-08-21 19:01:10.567] send 48 to server
[2023-08-21 19:01:10.668] send 48 to server
[2023-08-21 19:01:10.668] send 48 to server
[2023-08-21 19:01:10.669] send 48 to server
[2023-08-21 19:01:10.669] send 48 to server
[2023-08-21 19:01:10.669] send 48 to server
[2023-08-21 19:01:10.669] send 48 to server
[2023-08-21 19:01:10.670] send 48 to server
[2023-08-21 19:01:10.770] send 48 to server
[2023-08-21 19:01:10.771] send 48 to server
[2023-08-21 19:01:10.771] send 48 to server
[2023-08-21 19:01:10.872] send 48 to server
[2023-08-21 19:01:10.872] send 48 to server
[2023-08-21 19:01:10.873] send 48 to server
[2023-08-21 19:01:10.873] send 48 to server
[2023-08-21 19:01:10.974] send 48 to server
[2023-08-21 19:01:10.974] send 48 to server
[2023-08-21 19:01:10.974] send 48 to server
[2023-08-21 19:01:11.075] send 48 to server
[2023-08-21 19:01:11.075] send 48 to server
[2023-08-21 19:01:11.076] send 48 to server
[2023-08-21 19:01:11.076] send 48 to server
[2023-08-21 19:01:11.076] send 48 to server
[2023-08-21 19:01:11.076] send 48 to server
[2023-08-21 19:01:11.077] send 48 to server
[2023-08-21 19:01:11.077] send 48 to server
[2023-08-21 19:01:11.178] send 48 to server
[2023-08-21 19:01:11.178] send 48 to server
[2023-08-21 19:01:11.178] send 48 to server
[2023-08-21 19:01:11.179] send 48 to server
[2023-08-21 19:01:11.179] send 48 to server
[2023-08-21 19:01:11.280] send 48 to server
[2023-08-21 19:01:11.280] send 48 to server
[2023-08-21 19:01:11.280] send 48 to server
[2023-08-21 19:01:11.281] send 48 to server
[2023-08-21 19:01:11.281] send 48 to server
[2023-08-21 19:01:11.281] send 48 to server
[2023-08-21 19:01:11.281] send 48 to server
[2023-08-21 19:01:11.382] send 48 to server
[2023-08-21 19:01:11.382] send 48 to server
[2023-08-21 19:01:11.383] send 48 to server
[2023-08-21 19:01:11.383] send 48 to server
[2023-08-21 19:01:11.383] send 48 to server
[2023-08-21 19:01:11.383] send 48 to server
[2023-08-21 19:01:11.484] send 48 to server
[2023-08-21 19:01:11.484] send 48 to server
[2023-08-21 19:01:11.485] send 48 to server
[2023-08-21 19:01:11.485] send 48 to server
[2023-08-21 19:01:11.586] send 48 to server
[2023-08-21 19:01:11.586] send 48 to server
[2023-08-21 19:01:11.586] send 48 to server
[2023-08-21 19:01:11.587] send 48 to server
[2023-08-21 19:01:11.587] send 48 to server
[2023-08-21 19:01:11.587] send 48 to server
[2023-08-21 19:01:11.587] send 48 to server
[2023-08-21 19:01:11.688] send 48 to server
[2023-08-21 19:01:11.689] send 48 to server
[2023-08-21 19:01:11.689] send 48 to server
[2023-08-21 19:01:11.689] send 48 to server
[2023-08-21 19:01:11.790] send 48 to server
[2023-08-21 19:01:11.790] send 48 to server
[2023-08-21 19:01:11.791] send 48 to server
[2023-08-21 19:01:11.791] send 48 to server
[2023-08-21 19:01:11.892] send 48 to server
[2023-08-21 19:01:11.892] send 48 to server
[2023-08-21 19:01:11.892] send 48 to server
[2023-08-21 19:01:11.893] send 48 to server
[2023-08-21 19:01:11.893] send 48 to server
[2023-08-21 19:01:11.893] send 48 to server
[2023-08-21 19:01:11.994] send 48 to server
[2023-08-21 19:01:11.994] send 48 to server
[2023-08-21 19:01:11.995] send 48 to server
[2023-08-21 19:01:11.995] send 48 to server
[2023-08-21 19:01:11.995] send 48 to server
[2023-08-21 19:01:11.995] send 48 to server
[2023-08-21 19:01:12.096] send 48 to server
[2023-08-21 19:01:12.096] send 48 to server
[2023-08-21 19:01:12.097] send 48 to server
[2023-08-21 19:01:12.097] send 48 to server
[2023-08-21 19:01:12.097] send 48 to server
[2023-08-21 19:01:12.198] send 48 to server
[2023-08-21 19:01:12.198] send 48 to server
[2023-08-21 19:01:12.199] send 48 to server
[2023-08-21 19:01:12.199] send 48 to server
[2023-08-21 19:01:12.300] send 48 to server
[2023-08-21 19:01:12.300] send 48 to server
[2023-08-21 19:01:12.300] send 48 to server
[2023-08-21 19:01:12.301] send 48 to server
[2023-08-21 19:01:12.401] send 48 to server
[2023-08-21 19:01:12.402] send 48 to server
[2023-08-21 19:01:12.402] send 48 to server
[2023-08-21 19:01:12.402] send 48 to server
[2023-08-21 19:01:12.403] send 48 to server
[2023-08-21 19:01:12.403] send 48 to server
[2023-08-21 19:01:12.403] send 48 to server
[2023-08-21 19:01:12.504] send 48 to server
[2023-08-21 19:01:12.504] send 48 to server
[2023-08-21 19:01:12.504] send 4136 to server
[2023-08-21 19:01:12.505] send 48 to server
[2023-08-21 19:01:12.505] send 48 to server
[2023-08-21 19:01:12.505] send 48 to server
[2023-08-21 19:01:12.606] send 48 to server
[2023-08-21 19:01:12.606] send 48 to server
[2023-08-21 19:01:12.607] send 48 to server
[2023-08-21 19:01:12.607] send 48 to server
[2023-08-21 19:01:12.607] send 48 to server
[2023-08-21 19:01:12.708] send 48 to server
[2023-08-21 19:01:12.709] send 48 to server
[2023-08-21 19:01:12.709] send 48 to server
[2023-08-21 19:01:12.709] send 48 to server
[2023-08-21 19:01:12.709] send 48 to server
[2023-08-21 19:01:12.710] send 48 to server
[2023-08-21 19:01:12.710] send 48 to server
[2023-08-21 19:01:12.710] send 48 to server
[2023-08-21 19:01:12.811] send 48 to server
[2023-08-21 19:01:12.811] send 48 to server
[2023-08-21 19:01:12.812] send 48 to server
[2023-08-21 19:01:12.812] send 48 to server
[2023-08-21 19:01:12.812] send 48 to server
[2023-08-21 19:01:12.913] send 48 to server
[2023-08-21 19:01:12.913] send 48 to server
[2023-08-21 19:01:12.914] send 48 to server
[2023-08-21 19:01:13.014] send 48 to server
[2023-08-21 19:01:13.015] send 48 to server
[2023-08-21 19:01:13.015] send 48 to server
[2023-08-21 19:01:13.015] send 48 to server
[2023-08-21 19:01:13.016] send 48 to server
[2023-08-21 19:01:13.016] send 48 to server
[2023-08-21 19:01:13.016] send 48 to server
[2023-08-21 19:01:13.117] send 48 to server
[2023-08-21 19:01:13.117] send 48 to server
[2023-08-21 19:01:13.117] send 48 to server
[2023-08-21 19:01:13.118] send 48 to server
[2023-08-21 19:01:13.118] send 48 to server
[2023-08-21 19:01:13.219] send 48 to server
[2023-08-21 19:01:13.219] send 48 to server
[2023-08-21 19:01:13.220] send 48 to server
[2023-08-21 19:01:13.220] send 48 to server
[2023-08-21 19:01:13.221] send 48 to server
[2023-08-21 19:01:13.221] send 48 to server
[2023-08-21 19:01:13.221] send 48 to server
[2023-08-21 19:01:13.322] send 48 to server
[2023-08-21 19:01:13.323] send 48 to server
[2023-08-21 19:01:13.323] send 48 to server
[2023-08-21 19:01:13.324] send 48 to server
[2023-08-21 19:01:13.324] send 48 to server
[2023-08-21 19:01:13.425] send 48 to server
[2023-08-21 19:01:13.426] send 48 to server
[2023-08-21 19:01:13.426] send 48 to server
[2023-08-21 19:01:13.427] send 48 to server
[2023-08-21 19:01:13.427] send 48 to server
[2023-08-21 19:01:13.427] send 48 to server
[2023-08-21 19:01:13.528] send 48 to server
[2023-08-21 19:01:13.529] send 48 to server
[2023-08-21 19:01:13.529] send 48 to server
[2023-08-21 19:01:13.630] send 48 to server
[2023-08-21 19:01:13.631] send 48 to server
[2023-08-21 19:01:13.631] send 48 to server
[2023-08-21 19:01:13.631] send 48 to server
[2023-08-21 19:01:13.631] send 48 to server
[2023-08-21 19:01:13.732] send 48 to server
[2023-08-21 19:01:13.733] send 48 to server
[2023-08-21 19:01:13.733] send 48 to server
[2023-08-21 19:01:13.734] send 48 to server
[2023-08-21 19:01:13.835] send 48 to server
[2023-08-21 19:01:13.835] send 48 to server
[2023-08-21 19:01:13.835] send 48 to server
[2023-08-21 19:01:13.835] send 48 to server
[2023-08-21 19:01:13.835] send 48 to server
[2023-08-21 19:01:13.936] send 48 to server
[2023-08-21 19:01:13.937] send 48 to server
[2023-08-21 19:01:13.937] send 48 to server
[2023-08-21 19:01:13.937] send 48 to server
[2023-08-21 19:01:13.937] send 48 to server
[2023-08-21 19:01:14.038] send 48 to server
[2023-08-21 19:01:14.039] send 48 to server
[2023-08-21 19:01:14.039] send 48 to server
[2023-08-21 19:01:14.039] send 48 to server
[2023-08-21 19:01:14.040] send 48 to server
[2023-08-21 19:01:14.040] send 48 to server
[2023-08-21 19:01:14.141] send 48 to server
[2023-08-21 19:01:14.142] send 48 to server
[2023-08-21 19:01:14.142] send 48 to server
[2023-08-21 19:01:14.142] send 48 to server
[2023-08-21 19:01:14.142] send 48 to server
[2023-08-21 19:01:14.142] send 48 to server
[2023-08-21 19:01:14.143] send 48 to server
[2023-08-21 19:01:14.143] send 48 to server
[2023-08-21 19:01:14.244] send 48 to server
[2023-08-21 19:01:14.244] send 48 to server
[2023-08-21 19:01:14.245] send 48 to server
[2023-08-21 19:01:14.245] send 48 to server
[2023-08-21 19:01:14.346] send 48 to server
[2023-08-21 19:01:14.347] send 48 to server
[2023-08-21 19:01:14.347] send 48 to server
[2023-08-21 19:01:14.347] send 48 to server
[2023-08-21 19:01:14.348] send 48 to server
[2023-08-21 19:01:14.449] send 48 to server
[2023-08-21 19:01:14.449] send 48 to server
[2023-08-21 19:01:14.458] send 48 to server
[2023-08-21 19:01:14.458] send 48 to server
[2023-08-21 19:01:14.459] send 48 to server
[2023-08-21 19:01:14.560] send 48 to server
[2023-08-21 19:01:14.560] send 48 to server
[2023-08-21 19:01:14.561] send 48 to server
[2023-08-21 19:01:14.662] send 48 to server
[2023-08-21 19:01:14.662] send 48 to server
[2023-08-21 19:01:14.662] send 48 to server
[2023-08-21 19:01:14.662] send 48 to server
[2023-08-21 19:01:14.764] send 48 to server
[2023-08-21 19:01:14.764] send 48 to server
[2023-08-21 19:01:14.764] send 48 to server
[2023-08-21 19:01:14.765] send 48 to server
[2023-08-21 19:01:14.765] send 48 to server
[2023-08-21 19:01:14.766] send 48 to server
[2023-08-21 19:01:14.867] send 48 to server
[2023-08-21 19:01:14.867] send 48 to server
[2023-08-21 19:01:14.868] send 48 to server
[2023-08-21 19:01:14.868] send 48 to server
[2023-08-21 19:01:14.868] send 48 to server
[2023-08-21 19:01:14.969] send 48 to server
[2023-08-21 19:01:14.970] send 48 to server
[2023-08-21 19:01:14.970] send 48 to server
[2023-08-21 19:01:14.971] send 48 to server
[2023-08-21 19:01:14.971] send 48 to server
[2023-08-21 19:01:15.072] send 48 to server
[2023-08-21 19:01:15.073] send 48 to server
[2023-08-21 19:01:15.073] send 48 to server
[2023-08-21 19:01:15.073] send 48 to server
[2023-08-21 19:01:15.174] send 48 to server
[2023-08-21 19:01:15.175] send 48 to server
[2023-08-21 19:01:15.175] send 48 to server
[2023-08-21 19:01:15.176] send 48 to server
[2023-08-21 19:01:15.277] send 48 to server
[2023-08-21 19:01:15.277] send 48 to server
[2023-08-21 19:01:15.278] send 48 to server
[2023-08-21 19:01:15.278] send 48 to server
[2023-08-21 19:01:15.278] send 48 to server
[2023-08-21 19:01:15.279] send 48 to server
[2023-08-21 19:01:15.380] send 48 to server
[2023-08-21 19:01:15.380] send 48 to server
[2023-08-21 19:01:15.381] send 48 to server
[2023-08-21 19:01:15.381] send 48 to server
[2023-08-21 19:01:15.381] send 48 to server
[2023-08-21 19:01:15.382] send 48 to server
[2023-08-21 19:01:15.483] send 48 to server
[2023-08-21 19:01:15.483] send 48 to server
[2023-08-21 19:01:15.484] send 48 to server
[2023-08-21 19:01:15.484] send 48 to server
[2023-08-21 19:01:15.484] send 48 to server
[2023-08-21 19:01:15.485] send 48 to server
[2023-08-21 19:01:15.485] send 48 to server
[2023-08-21 19:01:15.586] send 48 to server
[2023-08-21 19:01:15.587] send 48 to server
[2023-08-21 19:01:15.587] send 48 to server
[2023-08-21 19:01:15.588] send 48 to server
[2023-08-21 19:01:15.588] send 48 to server
[2023-08-21 19:01:15.689] send 48 to server
[2023-08-21 19:01:15.690] send 48 to server
[2023-08-21 19:01:15.690] send 48 to server
[2023-08-21 19:01:15.690] send 48 to server
[2023-08-21 19:01:15.792] send 48 to server
[2023-08-21 19:01:15.792] send 48 to server
[2023-08-21 19:01:15.793] send 48 to server
[2023-08-21 19:01:15.793] send 48 to server
[2023-08-21 19:01:15.793] send 48 to server
[2023-08-21 19:01:15.894] send 48 to server
[2023-08-21 19:01:15.895] send 48 to server
[2023-08-21 19:01:15.895] send 48 to server
[2023-08-21 19:01:15.896] send 48 to server
[2023-08-21 19:01:15.896] send 48 to server
[2023-08-21 19:01:15.997] send 48 to server
[2023-08-21 19:01:15.997] send 48 to server
[2023-08-21 19:01:15.998] send 48 to server
[2023-08-21 19:01:15.998] send 48 to server
[2023-08-21 19:01:15.999] send 48 to server
[2023-08-21 19:01:15.999] send 48 to server
[2023-08-21 19:01:15.999] send 48 to server
[2023-08-21 19:01:16.100] send 48 to server
[2023-08-21 19:01:16.101] send 48 to server
[2023-08-21 19:01:16.101] send 48 to server
[2023-08-21 19:01:16.102] send 48 to server
[2023-08-21 19:01:16.203] send 48 to server
[2023-08-21 19:01:16.203] send 48 to server
[2023-08-21 19:01:16.204] send 48 to server
[2023-08-21 19:01:16.204] send 48 to server
[2023-08-21 19:01:16.305] send 48 to server
[2023-08-21 19:01:16.306] send 48 to server
[2023-08-21 19:01:16.306] send 48 to server
[2023-08-21 19:01:16.307] send 48 to server
[2023-08-21 19:01:16.408] send 48 to server
[2023-08-21 19:01:16.408] send 48 to server
[2023-08-21 19:01:16.408] send 48 to server
[2023-08-21 19:01:16.409] send 48 to server
[2023-08-21 19:01:16.409] send 48 to server
[2023-08-21 19:01:16.410] send 48 to server
[2023-08-21 19:01:16.410] send 48 to server
[2023-08-21 19:01:16.511] send 48 to server
[2023-08-21 19:01:16.512] send 48 to server
[2023-08-21 19:01:16.512] send 48 to server
[2023-08-21 19:01:16.512] send 48 to server
[2023-08-21 19:01:16.513] send 48 to server
[2023-08-21 19:01:16.513] send 48 to server
[2023-08-21 19:01:16.614] send 48 to server
[2023-08-21 19:01:16.615] send 48 to server
[2023-08-21 19:01:16.615] send 48 to server
[2023-08-21 19:01:16.615] send 48 to server
[2023-08-21 19:01:16.616] send 48 to server
[2023-08-21 19:01:16.616] send 48 to server
[2023-08-21 19:01:16.617] send 48 to server
[2023-08-21 19:01:16.718] send 48 to server
[2023-08-21 19:01:16.718] send 48 to server
[2023-08-21 19:01:16.718] send 48 to server
[2023-08-21 19:01:16.719] send 48 to server
[2023-08-21 19:01:16.719] send 48 to server
[2023-08-21 19:01:16.820] send 48 to server
[2023-08-21 19:01:16.821] send 48 to server
[2023-08-21 19:01:16.821] send 48 to server
[2023-08-21 19:01:16.821] send 48 to server
[2023-08-21 19:01:16.821] send 48 to server
[2023-08-21 19:01:16.821] send 48 to server
[2023-08-21 19:01:16.922] send 48 to server
[2023-08-21 19:01:16.923] send 48 to server
[2023-08-21 19:01:17.024] send 48 to server
[2023-08-21 19:01:17.024] send 48 to server
[2023-08-21 19:01:17.024] send 48 to server
[2023-08-21 19:01:17.025] send 48 to server
[2023-08-21 19:01:17.025] send 48 to server
[2023-08-21 19:01:17.025] send 48 to server
[2023-08-21 19:01:17.025] send 48 to server
[2023-08-21 19:01:17.126] send 48 to server
[2023-08-21 19:01:17.127] send 48 to server
[2023-08-21 19:01:17.127] send 48 to server
[2023-08-21 19:01:17.127] send 48 to server
[2023-08-21 19:01:17.128] send 48 to server
[2023-08-21 19:01:17.128] send 48 to server
[2023-08-21 19:01:17.229] send 48 to server
[2023-08-21 19:01:17.229] send 48 to server
[2023-08-21 19:01:17.229] send 48 to server
[2023-08-21 19:01:17.330] send 48 to server
[2023-08-21 19:01:17.331] send 48 to server
[2023-08-21 19:01:17.331] send 48 to server
[2023-08-21 19:01:17.331] send 48 to server
[2023-08-21 19:01:17.432] send 48 to server
[2023-08-21 19:01:17.432] send 48 to server
[2023-08-21 19:01:17.433] send 48 to server
[2023-08-21 19:01:17.433] send 48 to server
[2023-08-21 19:01:17.534] send 48 to server
[2023-08-21 19:01:17.534] send 48 to server
[2023-08-21 19:01:17.534] send 48 to server
[2023-08-21 19:01:17.535] send 48 to server
[2023-08-21 19:01:17.636] send 48 to server
[2023-08-21 19:01:17.636] send 48 to server
[2023-08-21 19:01:17.636] send 48 to server
[2023-08-21 19:01:17.737] send 48 to server
[2023-08-21 19:01:17.738] send 48 to server
[2023-08-21 19:01:17.738] send 48 to server
[2023-08-21 19:01:17.738] send 48 to server
[2023-08-21 19:01:17.738] send 48 to server
[2023-08-21 19:01:17.738] send 48 to server
[2023-08-21 19:01:17.739] send 48 to server
[2023-08-21 19:01:17.739] send 48 to server
[2023-08-21 19:01:17.840] send 48 to server
[2023-08-21 19:01:17.840] send 48 to server
[2023-08-21 19:01:17.840] send 48 to server
[2023-08-21 19:01:17.841] send 48 to server
[2023-08-21 19:01:17.841] send 48 to server
[2023-08-21 19:01:17.841] send 48 to server
[2023-08-21 19:01:17.841] send 48 to server
[2023-08-21 19:01:17.942] send 48 to server
[2023-08-21 19:01:17.943] send 48 to server
[2023-08-21 19:01:17.943] send 48 to server
[2023-08-21 19:01:17.943] send 48 to server
[2023-08-21 19:01:17.943] send 48 to server
[2023-08-21 19:01:17.944] send 48 to server
[2023-08-21 19:01:18.044] send 48 to server
[2023-08-21 19:01:18.045] send 48 to server
[2023-08-21 19:01:18.045] send 48 to server
[2023-08-21 19:01:18.045] send 48 to server
[2023-08-21 19:01:18.045] send 48 to server
[2023-08-21 19:01:18.046] send 48 to server
[2023-08-21 19:01:18.046] send 48 to server
[2023-08-21 19:01:18.147] send 48 to server
[2023-08-21 19:01:18.147] send 48 to server
[2023-08-21 19:01:18.147] send 48 to server
[2023-08-21 19:01:18.147] send 48 to server
[2023-08-21 19:01:18.148] send 48 to server
[2023-08-21 19:01:18.148] send 48 to server
[2023-08-21 19:01:18.249] send 48 to server
[2023-08-21 19:01:18.249] send 48 to server
[2023-08-21 19:01:18.249] send 48 to server
[2023-08-21 19:01:18.250] send 48 to server
[2023-08-21 19:01:18.250] send 48 to server
[2023-08-21 19:01:18.351] send 48 to server
[2023-08-21 19:01:18.351] send 48 to server
[2023-08-21 19:01:18.351] send 48 to server
[2023-08-21 19:01:18.352] send 48 to server
[2023-08-21 19:01:18.352] send 48 to server
[2023-08-21 19:01:18.352] send 48 to server
[2023-08-21 19:01:18.352] send 48 to server
[2023-08-21 19:01:18.352] send 48 to server
[2023-08-21 19:01:18.353] send 48 to server
