[2023-08-21 19:21:33.877] Log file generated
[2023-08-21 19:21:37.851] send 44 to server
[2023-08-21 19:21:37.851] send 44 to server
[2023-08-21 19:21:37.852] send 44 to server
[2023-08-21 19:21:37.852] send 44 to server
[2023-08-21 19:21:37.852] send 44 to server
[2023-08-21 19:21:37.852] send 44 to server
[2023-08-21 19:21:37.953] send 44 to server
[2023-08-21 19:21:37.953] send 44 to server
[2023-08-21 19:21:37.954] send 44 to server
[2023-08-21 19:21:37.954] send 44 to server
[2023-08-21 19:21:37.954] send 44 to server
[2023-08-21 19:21:37.954] send 44 to server
[2023-08-21 19:21:37.955] send 44 to server
[2023-08-21 19:21:37.955] send 44 to server
[2023-08-21 19:21:38.056] send 44 to server
[2023-08-21 19:21:38.056] send 44 to server
[2023-08-21 19:21:38.056] send 44 to server
[2023-08-21 19:21:38.057] send 43 to server
[2023-08-21 19:21:38.057] send 44 to server
[2023-08-21 19:21:38.057] send 44 to server
[2023-08-21 19:21:38.057] send 44 to server
[2023-08-21 19:21:38.058] send 44 to server
[2023-08-21 19:21:38.058] send 44 to server
[2023-08-21 19:21:38.159] send 44 to server
[2023-08-21 19:21:38.159] send 44 to server
[2023-08-21 19:21:38.159] send 44 to server
[2023-08-21 19:21:38.160] send 44 to server
[2023-08-21 19:21:38.160] send 44 to server
[2023-08-21 19:21:38.261] send 44 to server
[2023-08-21 19:21:38.261] send 44 to server
[2023-08-21 19:21:38.261] send 44 to server
[2023-08-21 19:21:38.362] send 44 to server
[2023-08-21 19:21:38.363] send 44 to server
[2023-08-21 19:21:38.363] send 44 to server
[2023-08-21 19:21:38.363] send 44 to server
[2023-08-21 19:21:38.464] send 44 to server
[2023-08-21 19:21:38.464] send 44 to server
[2023-08-21 19:21:38.465] send 44 to server
[2023-08-21 19:21:38.465] send 44 to server
[2023-08-21 19:21:38.465] send 44 to server
[2023-08-21 19:21:38.465] send 44 to server
[2023-08-21 19:21:38.465] send 44 to server
[2023-08-21 19:21:38.566] send 44 to server
[2023-08-21 19:21:38.567] send 44 to server
[2023-08-21 19:21:38.567] send 44 to server
[2023-08-21 19:21:38.567] send 44 to server
[2023-08-21 19:21:38.567] send 44 to server
[2023-08-21 19:21:38.668] send 44 to server
[2023-08-21 19:21:38.668] send 44 to server
[2023-08-21 19:21:38.669] send 44 to server
[2023-08-21 19:21:38.669] send 44 to server
[2023-08-21 19:21:38.669] send 44 to server
[2023-08-21 19:21:38.669] send 44 to server
[2023-08-21 19:21:38.670] send 44 to server
[2023-08-21 19:21:38.771] send 44 to server
[2023-08-21 19:21:38.771] send 44 to server
[2023-08-21 19:21:38.771] send 44 to server
[2023-08-21 19:21:38.771] send 44 to server
[2023-08-21 19:21:38.772] send 44 to server
[2023-08-21 19:21:38.772] send 44 to server
[2023-08-21 19:21:38.772] send 44 to server
[2023-08-21 19:21:38.873] send 44 to server
[2023-08-21 19:21:38.873] send 44 to server
[2023-08-21 19:21:38.874] send 44 to server
[2023-08-21 19:21:38.874] send 44 to server
[2023-08-21 19:21:38.874] send 44 to server
[2023-08-21 19:21:38.874] send 44 to server
[2023-08-21 19:21:38.874] send 44 to server
[2023-08-21 19:21:38.874] send 44 to server
[2023-08-21 19:21:38.975] send 44 to server
[2023-08-21 19:21:38.976] send 44 to server
[2023-08-21 19:21:38.976] send 44 to server
[2023-08-21 19:21:38.976] send 44 to server
[2023-08-21 19:21:38.976] send 44 to server
[2023-08-21 19:21:39.077] send 44 to server
[2023-08-21 19:21:39.078] send 44 to server
[2023-08-21 19:21:39.078] send 44 to server
[2023-08-21 19:21:39.078] send 44 to server
[2023-08-21 19:21:39.078] send 44 to server
[2023-08-21 19:21:39.078] send 44 to server
[2023-08-21 19:21:39.079] send 44 to server
[2023-08-21 19:21:39.180] send 44 to server
[2023-08-21 19:21:39.180] send 44 to server
[2023-08-21 19:21:39.180] send 44 to server
[2023-08-21 19:21:39.181] send 44 to server
[2023-08-21 19:21:39.181] send 44 to server
[2023-08-21 19:21:39.181] send 44 to server
[2023-08-21 19:21:39.282] send 44 to server
[2023-08-21 19:21:39.282] send 44 to server
[2023-08-21 19:21:39.283] send 44 to server
[2023-08-21 19:21:39.283] send 44 to server
[2023-08-21 19:21:39.283] send 44 to server
[2023-08-21 19:21:39.283] send 44 to server
[2023-08-21 19:21:39.384] send 44 to server
[2023-08-21 19:21:39.384] send 44 to server
[2023-08-21 19:21:39.385] send 44 to server
[2023-08-21 19:21:39.385] send 44 to server
[2023-08-21 19:21:39.385] send 44 to server
[2023-08-21 19:21:39.486] send 44 to server
[2023-08-21 19:21:39.486] send 44 to server
[2023-08-21 19:21:39.486] send 44 to server
[2023-08-21 19:21:39.487] send 44 to server
[2023-08-21 19:21:39.588] send 44 to server
[2023-08-21 19:21:39.588] send 44 to server
[2023-08-21 19:21:39.588] send 44 to server
[2023-08-21 19:21:39.588] send 44 to server
[2023-08-21 19:21:39.589] send 44 to server
[2023-08-21 19:21:39.589] send 44 to server
[2023-08-21 19:21:39.589] send 44 to server
[2023-08-21 19:21:39.690] send 44 to server
[2023-08-21 19:21:39.690] send 44 to server
[2023-08-21 19:21:39.691] send 44 to server
[2023-08-21 19:21:39.691] send 44 to server
[2023-08-21 19:21:39.691] send 44 to server
[2023-08-21 19:21:39.691] send 44 to server
[2023-08-21 19:21:39.692] send 44 to server
[2023-08-21 19:21:39.692] send 44 to server
[2023-08-21 19:21:39.692] send 44 to server
[2023-08-21 19:21:39.793] send 44 to server
[2023-08-21 19:21:39.793] send 44 to server
[2023-08-21 19:21:39.794] send 44 to server
[2023-08-21 19:21:39.794] send 44 to server
[2023-08-21 19:21:39.895] send 44 to server
[2023-08-21 19:21:39.895] send 44 to server
[2023-08-21 19:21:39.895] send 44 to server
[2023-08-21 19:21:39.895] send 44 to server
[2023-08-21 19:21:39.896] send 44 to server
[2023-08-21 19:21:39.896] send 44 to server
[2023-08-21 19:21:39.896] send 44 to server
[2023-08-21 19:21:39.896] send 44 to server
[2023-08-21 19:21:39.997] send 44 to server
[2023-08-21 19:21:39.998] send 44 to server
[2023-08-21 19:21:39.998] send 44 to server
[2023-08-21 19:21:39.998] send 44 to server
[2023-08-21 19:21:39.998] send 44 to server
[2023-08-21 19:21:39.998] send 44 to server
[2023-08-21 19:21:40.099] send 44 to server
[2023-08-21 19:21:40.100] send 44 to server
[2023-08-21 19:21:40.100] send 44 to server
[2023-08-21 19:21:40.100] send 44 to server
[2023-08-21 19:21:40.100] send 44 to server
[2023-08-21 19:21:40.101] send 44 to server
[2023-08-21 19:21:40.202] send 44 to server
[2023-08-21 19:21:40.202] send 44 to server
[2023-08-21 19:21:40.202] send 44 to server
[2023-08-21 19:21:40.202] send 44 to server
[2023-08-21 19:21:40.203] send 44 to server
[2023-08-21 19:21:40.203] send 44 to server
[2023-08-21 19:21:40.203] send 44 to server
[2023-08-21 19:21:40.203] send 44 to server
[2023-08-21 19:21:40.304] send 44 to server
[2023-08-21 19:21:40.304] send 44 to server
[2023-08-21 19:21:40.305] send 44 to server
[2023-08-21 19:21:40.305] send 44 to server
[2023-08-21 19:21:40.406] send 44 to server
[2023-08-21 19:21:40.406] send 44 to server
[2023-08-21 19:21:40.406] send 44 to server
[2023-08-21 19:21:40.507] send 44 to server
[2023-08-21 19:21:40.508] send 44 to server
[2023-08-21 19:21:40.508] send 44 to server
[2023-08-21 19:21:40.508] send 44 to server
[2023-08-21 19:21:40.508] send 44 to server
[2023-08-21 19:21:40.508] send 44 to server
[2023-08-21 19:21:40.509] send 44 to server
[2023-08-21 19:21:40.509] send 44 to server
[2023-08-21 19:21:40.509] send 44 to server
[2023-08-21 19:21:40.610] send 44 to server
[2023-08-21 19:21:40.610] send 44 to server
[2023-08-21 19:21:40.610] send 44 to server
[2023-08-21 19:21:40.610] send 44 to server
[2023-08-21 19:21:40.611] send 44 to server
[2023-08-21 19:21:40.611] send 44 to server
[2023-08-21 19:21:40.611] send 44 to server
[2023-08-21 19:21:40.611] send 44 to server
[2023-08-21 19:21:40.712] send 44 to server
[2023-08-21 19:21:40.713] send 44 to server
[2023-08-21 19:21:40.713] send 44 to server
[2023-08-21 19:21:40.814] send 44 to server
[2023-08-21 19:21:40.814] send 44 to server
[2023-08-21 19:21:40.915] send 43 to server
[2023-08-21 19:21:40.915] send 44 to server
[2023-08-21 19:21:40.916] send 44 to server
[2023-08-21 19:21:40.916] send 44 to server
[2023-08-21 19:21:40.916] send 44 to server
[2023-08-21 19:21:40.916] send 43 to server
[2023-08-21 19:21:41.017] send 43 to server
[2023-08-21 19:21:41.018] send 43 to server
[2023-08-21 19:21:41.018] send 44 to server
[2023-08-21 19:21:41.018] send 44 to server
[2023-08-21 19:21:41.018] send 44 to server
[2023-08-21 19:21:41.018] send 44 to server
[2023-08-21 19:21:41.019] send 44 to server
[2023-08-21 19:21:41.019] send 44 to server
[2023-08-21 19:21:41.120] send 44 to server
[2023-08-21 19:21:41.120] send 44 to server
[2023-08-21 19:21:41.120] send 44 to server
[2023-08-21 19:21:41.121] send 44 to server
[2023-08-21 19:21:41.222] send 44 to server
[2023-08-21 19:21:41.222] send 44 to server
[2023-08-21 19:21:41.222] send 43 to server
[2023-08-21 19:21:41.222] send 43 to server
[2023-08-21 19:21:41.323] send 43 to server
[2023-08-21 19:21:41.324] send 44 to server
[2023-08-21 19:21:41.324] send 44 to server
[2023-08-21 19:21:41.425] send 44 to server
[2023-08-21 19:21:41.425] send 44 to server
[2023-08-21 19:21:41.426] send 44 to server
[2023-08-21 19:21:41.426] send 40 to server
[2023-08-21 19:21:41.426] send 44 to server
[2023-08-21 19:21:41.527] send 44 to server
[2023-08-21 19:21:41.527] send 44 to server
[2023-08-21 19:21:41.528] send 44 to server
[2023-08-21 19:21:41.528] send 44 to server
[2023-08-21 19:21:41.629] send 44 to server
[2023-08-21 19:21:41.629] send 44 to server
[2023-08-21 19:21:41.629] send 44 to server
[2023-08-21 19:21:41.630] send 44 to server
[2023-08-21 19:21:41.630] send 44 to server
[2023-08-21 19:21:41.731] send 44 to server
[2023-08-21 19:21:41.731] send 44 to server
[2023-08-21 19:21:41.732] send 44 to server
[2023-08-21 19:21:41.732] send 44 to server
[2023-08-21 19:21:41.732] send 44 to server
[2023-08-21 19:21:41.833] send 43 to server
[2023-08-21 19:21:41.833] send 44 to server
[2023-08-21 19:21:41.834] send 44 to server
[2023-08-21 19:21:41.834] send 44 to server
[2023-08-21 19:21:41.834] send 44 to server
[2023-08-21 19:21:41.935] send 44 to server
[2023-08-21 19:21:41.935] send 43 to server
[2023-08-21 19:21:41.936] send 43 to server
[2023-08-21 19:21:41.936] send 43 to server
[2023-08-21 19:21:41.936] send 43 to server
[2023-08-21 19:21:42.037] send 43 to server
[2023-08-21 19:21:42.037] send 43 to server
[2023-08-21 19:21:42.038] send 43 to server
[2023-08-21 19:21:42.038] send 43 to server
[2023-08-21 19:21:42.038] send 43 to server
[2023-08-21 19:21:42.139] send 43 to server
[2023-08-21 19:21:42.139] send 43 to server
[2023-08-21 19:21:42.140] send 44 to server
[2023-08-21 19:21:42.140] send 43 to server
[2023-08-21 19:21:42.140] send 43 to server
[2023-08-21 19:21:42.140] send 43 to server
[2023-08-21 19:21:42.140] send 43 to server
[2023-08-21 19:21:42.241] send 43 to server
[2023-08-21 19:21:42.242] send 43 to server
[2023-08-21 19:21:42.242] send 43 to server
[2023-08-21 19:21:42.242] send 43 to server
[2023-08-21 19:21:42.242] send 43 to server
[2023-08-21 19:21:42.242] send 43 to server
[2023-08-21 19:21:42.243] send 43 to server
[2023-08-21 19:21:42.343] send 43 to server
[2023-08-21 19:21:42.344] send 43 to server
[2023-08-21 19:21:42.344] send 43 to server
[2023-08-21 19:21:42.344] send 43 to server
[2023-08-21 19:21:42.344] send 43 to server
[2023-08-21 19:21:42.345] send 43 to server
[2023-08-21 19:21:42.445] send 43 to server
[2023-08-21 19:21:42.446] send 43 to server
[2023-08-21 19:21:42.446] send 43 to server
[2023-08-21 19:21:42.446] send 43 to server
[2023-08-21 19:21:42.446] send 43 to server
[2023-08-21 19:21:42.447] send 43 to server
[2023-08-21 19:21:42.447] send 43 to server
[2023-08-21 19:21:42.548] send 43 to server
[2023-08-21 19:21:42.548] send 43 to server
[2023-08-21 19:21:42.554] send 43 to server
[2023-08-21 19:21:42.554] send 43 to server
[2023-08-21 19:21:42.554] send 43 to server
[2023-08-21 19:21:42.555] send 43 to server
[2023-08-21 19:21:42.555] send 43 to server
[2023-08-21 19:21:42.656] send 43 to server
[2023-08-21 19:21:42.656] send 43 to server
[2023-08-21 19:21:42.656] send 43 to server
[2023-08-21 19:21:42.656] send 43 to server
[2023-08-21 19:21:42.757] send 43 to server
[2023-08-21 19:21:42.758] send 43 to server
[2023-08-21 19:21:42.758] send 43 to server
[2023-08-21 19:21:42.758] send 43 to server
[2023-08-21 19:21:42.758] send 43 to server
[2023-08-21 19:21:42.859] send 43 to server
[2023-08-21 19:21:42.860] send 43 to server
[2023-08-21 19:21:42.860] send 43 to server
[2023-08-21 19:21:42.860] send 43 to server
[2023-08-21 19:21:42.860] send 43 to server
[2023-08-21 19:21:42.961] send 43 to server
[2023-08-21 19:21:42.961] send 43 to server
[2023-08-21 19:21:42.962] send 43 to server
[2023-08-21 19:21:42.962] send 43 to server
[2023-08-21 19:21:42.962] send 43 to server
[2023-08-21 19:21:42.962] send 43 to server
[2023-08-21 19:21:42.963] send 43 to server
[2023-08-21 19:21:43.063] send 43 to server
[2023-08-21 19:21:43.064] send 44 to server
[2023-08-21 19:21:43.064] send 44 to server
[2023-08-21 19:21:43.165] send 44 to server
[2023-08-21 19:21:43.165] send 44 to server
[2023-08-21 19:21:43.166] send 44 to server
[2023-08-21 19:21:43.166] send 43 to server
[2023-08-21 19:21:43.167] send 43 to server
[2023-08-21 19:21:43.167] send 43 to server
[2023-08-21 19:21:43.167] send 43 to server
[2023-08-21 19:21:43.167] send 43 to server
[2023-08-21 19:21:43.168] send 43 to server
[2023-08-21 19:21:43.268] send 43 to server
[2023-08-21 19:21:43.269] send 43 to server
[2023-08-21 19:21:43.269] send 43 to server
[2023-08-21 19:21:43.269] send 44 to server
[2023-08-21 19:21:43.269] send 43 to server
[2023-08-21 19:21:43.270] send 43 to server
[2023-08-21 19:21:43.370] send 43 to server
[2023-08-21 19:21:43.371] send 43 to server
[2023-08-21 19:21:43.371] send 43 to server
[2023-08-21 19:21:43.372] send 43 to server
[2023-08-21 19:21:43.473] send 43 to server
[2023-08-21 19:21:43.473] send 43 to server
[2023-08-21 19:21:43.473] send 43 to server
[2023-08-21 19:21:43.474] send 43 to server
[2023-08-21 19:21:43.574] send 43 to server
[2023-08-21 19:21:43.575] send 43 to server
[2023-08-21 19:21:43.575] send 43 to server
[2023-08-21 19:21:43.575] send 43 to server
[2023-08-21 19:21:43.576] send 43 to server
[2023-08-21 19:21:43.676] send 43 to server
[2023-08-21 19:21:43.677] send 43 to server
[2023-08-21 19:21:43.677] send 43 to server
[2023-08-21 19:21:43.677] send 43 to server
[2023-08-21 19:21:43.677] send 43 to server
[2023-08-21 19:21:43.678] send 43 to server
[2023-08-21 19:21:43.678] send 43 to server
[2023-08-21 19:21:43.779] send 43 to server
[2023-08-21 19:21:43.779] send 43 to server
[2023-08-21 19:21:43.779] send 43 to server
[2023-08-21 19:21:43.779] send 43 to server
[2023-08-21 19:21:43.880] send 43 to server
[2023-08-21 19:21:43.881] send 43 to server
[2023-08-21 19:21:43.881] send 43 to server
[2023-08-21 19:21:43.982] send 43 to server
[2023-08-21 19:21:43.982] send 43 to server
[2023-08-21 19:21:43.983] send 43 to server
[2023-08-21 19:21:43.983] send 43 to server
[2023-08-21 19:21:43.983] send 43 to server
[2023-08-21 19:21:43.983] send 43 to server
[2023-08-21 19:21:43.984] send 43 to server
[2023-08-21 19:21:44.084] send 43 to server
[2023-08-21 19:21:44.085] send 43 to server
[2023-08-21 19:21:44.085] send 43 to server
[2023-08-21 19:21:44.085] send 43 to server
[2023-08-21 19:21:44.085] send 43 to server
[2023-08-21 19:21:44.186] send 43 to server
[2023-08-21 19:21:44.187] send 43 to server
[2023-08-21 19:21:44.187] send 43 to server
[2023-08-21 19:21:44.187] send 43 to server
[2023-08-21 19:21:44.288] send 43 to server
[2023-08-21 19:21:44.288] send 43 to server
[2023-08-21 19:21:44.289] send 43 to server
[2023-08-21 19:21:44.289] send 43 to server
[2023-08-21 19:21:44.289] send 43 to server
[2023-08-21 19:21:44.289] send 43 to server
[2023-08-21 19:21:44.289] send 43 to server
[2023-08-21 19:21:44.290] send 43 to server
[2023-08-21 19:21:44.391] send 43 to server
[2023-08-21 19:21:44.391] send 43 to server
[2023-08-21 19:21:44.391] send 43 to server
[2023-08-21 19:21:44.391] send 43 to server
[2023-08-21 19:21:44.392] send 43 to server
[2023-08-21 19:21:44.493] send 43 to server
[2023-08-21 19:21:44.493] send 43 to server
[2023-08-21 19:21:44.493] send 43 to server
[2023-08-21 19:21:44.493] send 43 to server
[2023-08-21 19:21:44.494] send 43 to server
[2023-08-21 19:21:44.595] send 43 to server
[2023-08-21 19:21:44.595] send 43 to server
[2023-08-21 19:21:44.595] send 43 to server
[2023-08-21 19:21:44.595] send 43 to server
[2023-08-21 19:21:44.696] send 43 to server
[2023-08-21 19:21:44.697] send 43 to server
[2023-08-21 19:21:44.697] send 43 to server
[2023-08-21 19:21:44.697] send 43 to server
[2023-08-21 19:21:44.697] send 43 to server
[2023-08-21 19:21:44.698] send 43 to server
[2023-08-21 19:21:44.698] send 43 to server
[2023-08-21 19:21:44.698] send 43 to server
[2023-08-21 19:21:44.799] send 43 to server
[2023-08-21 19:21:44.799] send 43 to server
[2023-08-21 19:21:44.800] send 43 to server
[2023-08-21 19:21:44.800] send 43 to server
[2023-08-21 19:21:44.800] send 43 to server
[2023-08-21 19:21:44.800] send 43 to server
[2023-08-21 19:21:44.800] send 43 to server
[2023-08-21 19:21:44.801] send 43 to server
[2023-08-21 19:21:44.902] send 43 to server
[2023-08-21 19:21:44.902] send 43 to server
[2023-08-21 19:21:44.902] send 43 to server
[2023-08-21 19:21:44.902] send 43 to server
[2023-08-21 19:21:44.903] send 43 to server
[2023-08-21 19:21:45.004] send 43 to server
[2023-08-21 19:21:45.004] send 43 to server
[2023-08-21 19:21:45.004] send 43 to server
[2023-08-21 19:21:45.004] send 43 to server
[2023-08-21 19:21:45.005] send 43 to server
[2023-08-21 19:21:45.005] send 43 to server
[2023-08-21 19:21:45.106] send 43 to server
[2023-08-21 19:21:45.106] send 43 to server
[2023-08-21 19:21:45.106] send 43 to server
[2023-08-21 19:21:45.106] send 43 to server
[2023-08-21 19:21:45.107] send 43 to server
[2023-08-21 19:21:45.107] send 43 to server
